1.6492 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
264.6457 	EXP 	hintext_2: text = '你看到的符号对和向前追溯2项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
264.6457 	EXP 	text_6: autoDraw = True
264.6457 	EXP 	Leftlabel_2: autoDraw = True
264.6457 	EXP 	Rightlabel_2: autoDraw = True
264.6457 	EXP 	hintext_2: autoDraw = True
264.6471 	DATA 	Keypress: k
265.1319 	EXP 	image_2: autoDraw = True
265.1495 	EXP 	text_6: autoDraw = False
265.5565 	EXP 	New trial (rep=0, index=15): {'sign': '¥ §', 'corrAns': 's', 'Pic': 'source/negative/1051.JPG'}
265.5730 	EXP 	text_6: autoDraw = False
265.5730 	EXP 	image_2: autoDraw = False
265.5730 	EXP 	Leftlabel_2: autoDraw = False
265.5730 	EXP 	Rightlabel_2: autoDraw = False
265.5730 	EXP 	hintext_2: autoDraw = False
265.5730 	EXP 	text_6: height = 0.05
265.5730 	EXP 	text_6: height = 0.05
265.5730 	EXP 	text_6: height = 0.05
265.5730 	EXP 	text_6: text = '¥ §'
265.5730 	EXP 	image_2: image = 'source/negative/1051.JPG'
265.5730 	EXP 	Leftlabel_2: text = 'No'
265.5730 	EXP 	Rightlabel_2: text = 'Yes'
265.5730 	EXP 	hintext_2: text = '你看到的符号对和向前追溯2项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
265.5730 	EXP 	text_6: autoDraw = True
265.5730 	EXP 	Leftlabel_2: autoDraw = True
265.5730 	EXP 	Rightlabel_2: autoDraw = True
265.5730 	EXP 	hintext_2: autoDraw = True
265.5744 	DATA 	Keypress: s
266.0588 	EXP 	image_2: autoDraw = True
266.0770 	EXP 	text_6: autoDraw = False
266.3696 	EXP 	New trial (rep=0, index=16): {'sign': '¥ §', 'corrAns': 's', 'Pic': 'source/negative/9102.JPG'}
266.3857 	EXP 	text_6: autoDraw = False
266.3857 	EXP 	image_2: autoDraw = False
266.3857 	EXP 	Leftlabel_2: autoDraw = False
266.3857 	EXP 	Rightlabel_2: autoDraw = False
266.3857 	EXP 	hintext_2: autoDraw = False
266.3857 	EXP 	text_6: text = '¥ §'
266.3857 	EXP 	image_2: image = 'source/negative/9102.JPG'
266.3857 	EXP 	Leftlabel_2: text = 'No'
266.3857 	EXP 	Rightlabel_2: text = 'Yes'
266.3857 	EXP 	hintext_2: text = '你看到的符号对和向前追溯2项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
266.3857 	EXP 	text_6: autoDraw = True
266.3857 	EXP 	Leftlabel_2: autoDraw = True
266.3857 	EXP 	Rightlabel_2: autoDraw = True
266.3857 	EXP 	hintext_2: autoDraw = True
266.3873 	DATA 	Keypress: k
266.8706 	EXP 	image_2: autoDraw = True
266.8891 	EXP 	text_6: autoDraw = False
267.4109 	EXP 	New trial (rep=0, index=17): {'sign': '§ £', 'corrAns': 's', 'Pic': 'source/negative/2661.JPG'}
267.4276 	EXP 	text_6: autoDraw = False
267.4276 	EXP 	image_2: autoDraw = False
267.4276 	EXP 	Leftlabel_2: autoDraw = False
267.4276 	EXP 	Rightlabel_2: autoDraw = False
267.4276 	EXP 	hintext_2: autoDraw = False
267.4276 	EXP 	text_6: height = 0.05
267.4276 	EXP 	text_6: height = 0.05
267.4276 	EXP 	text_6: height = 0.05
267.4276 	EXP 	text_6: text = '§ £'
267.4276 	EXP 	image_2: image = 'source/negative/2661.JPG'
267.4276 	EXP 	Leftlabel_2: text = 'No'
267.4276 	EXP 	Rightlabel_2: text = 'Yes'
267.4276 	EXP 	hintext_2: text = '你看到的符号对和向前追溯2项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
267.4276 	EXP 	text_6: autoDraw = True
267.4276 	EXP 	Leftlabel_2: autoDraw = True
267.4276 	EXP 	Rightlabel_2: autoDraw = True
267.4276 	EXP 	hintext_2: autoDraw = True
267.4293 	DATA 	Keypress: k
267.9132 	EXP 	image_2: autoDraw = True
267.9315 	EXP 	text_6: autoDraw = False
268.4293 	EXP 	New trial (rep=0, index=18): {'sign': '§ £', 'corrAns': 's', 'Pic': 'source/negative/3180.JPG'}
268.4461 	EXP 	text_6: autoDraw = False
268.4461 	EXP 	image_2: autoDraw = False
268.4461 	EXP 	Leftlabel_2: autoDraw = False
268.4461 	EXP 	Rightlabel_2: autoDraw = False
268.4461 	EXP 	hintext_2: autoDraw = False
268.4461 	EXP 	text_6: text = '§ £'
268.4461 	EXP 	image_2: image = 'source/negative/3180.JPG'
268.4461 	EXP 	Leftlabel_2: text = 'No'
268.4461 	EXP 	Rightlabel_2: text = 'Yes'
268.4461 	EXP 	hintext_2: text = '你看到的符号对和向前追溯2项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
268.4461 	EXP 	text_6: autoDraw = True
268.4461 	EXP 	Leftlabel_2: autoDraw = True
268.4461 	EXP 	Rightlabel_2: autoDraw = True
268.4461 	EXP 	hintext_2: autoDraw = True
268.4475 	DATA 	Keypress: s
268.9315 	EXP 	image_2: autoDraw = True
268.9494 	EXP 	text_6: autoDraw = False
269.6835 	EXP 	New trial (rep=0, index=19): {'sign': '§ £', 'corrAns': 'k', 'Pic': 'source/negative/9180.JPG'}
269.7003 	EXP 	text_6: autoDraw = False
269.7003 	EXP 	image_2: autoDraw = False
269.7003 	EXP 	Leftlabel_2: autoDraw = False
269.7003 	EXP 	Rightlabel_2: autoDraw = False
269.7003 	EXP 	hintext_2: autoDraw = False
269.7003 	EXP 	text_6: text = '§ £'
269.7003 	EXP 	image_2: image = 'source/negative/9180.JPG'
269.7003 	EXP 	Leftlabel_2: text = 'No'
269.7003 	EXP 	Rightlabel_2: text = 'Yes'
269.7003 	EXP 	hintext_2: text = '你看到的符号对和向前追溯2项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
269.7003 	EXP 	text_6: autoDraw = True
269.7003 	EXP 	Leftlabel_2: autoDraw = True
269.7003 	EXP 	Rightlabel_2: autoDraw = True
269.7003 	EXP 	hintext_2: autoDraw = True
269.7018 	DATA 	Keypress: k
270.1858 	EXP 	image_2: autoDraw = True
270.2038 	EXP 	text_6: autoDraw = False
270.4537 	EXP 	New trial (rep=0, index=20): {'sign': '§ £', 'corrAns': 'k', 'Pic': 'source/negative/6510.JPG'}
270.4704 	EXP 	text_6: autoDraw = False
270.4704 	EXP 	image_2: autoDraw = False
270.4704 	EXP 	Leftlabel_2: autoDraw = False
270.4704 	EXP 	Rightlabel_2: autoDraw = False
270.4704 	EXP 	hintext_2: autoDraw = False
270.4704 	EXP 	text_6: text = '§ £'
270.4704 	EXP 	image_2: image = 'source/negative/6510.JPG'
270.4704 	EXP 	Leftlabel_2: text = 'No'
270.4704 	EXP 	Rightlabel_2: text = 'Yes'
270.4704 	EXP 	hintext_2: text = '你看到的符号对和向前追溯2项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
270.4704 	EXP 	text_6: autoDraw = True
270.4704 	EXP 	Leftlabel_2: autoDraw = True
270.4704 	EXP 	Rightlabel_2: autoDraw = True
270.4704 	EXP 	hintext_2: autoDraw = True
270.4720 	DATA 	Keypress: k
270.9555 	EXP 	image_2: autoDraw = True
270.9734 	EXP 	text_6: autoDraw = False
271.4052 	EXP 	New trial (rep=0, index=21): {'sign': '§ £', 'corrAns': 'k', 'Pic': 'source/negative/9810.JPG'}
271.4219 	EXP 	text_6: autoDraw = False
271.4219 	EXP 	image_2: autoDraw = False
271.4219 	EXP 	Leftlabel_2: autoDraw = False
271.4219 	EXP 	Rightlabel_2: autoDraw = False
271.4219 	EXP 	hintext_2: autoDraw = False
271.4219 	EXP 	text_6: text = '§ £'
271.4219 	EXP 	image_2: image = 'source/negative/9810.JPG'
271.4219 	EXP 	Leftlabel_2: text = 'No'
271.4219 	EXP 	Rightlabel_2: text = 'Yes'
271.4219 	EXP 	hintext_2: text = '你看到的符号对和向前追溯2项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
271.4219 	EXP 	text_6: autoDraw = True
271.4219 	EXP 	Leftlabel_2: autoDraw = True
271.4219 	EXP 	Rightlabel_2: autoDraw = True
271.4219 	EXP 	hintext_2: autoDraw = True
271.4235 	DATA 	Keypress: k
271.9068 	EXP 	image_2: autoDraw = True
271.9253 	EXP 	text_6: autoDraw = False
272.1970 	EXP 	text_6: autoDraw = False
272.1970 	EXP 	image_2: autoDraw = False
272.1970 	EXP 	Leftlabel_2: autoDraw = False
272.1970 	EXP 	Rightlabel_2: autoDraw = False
272.1970 	EXP 	hintext_2: autoDraw = False
272.1970 	EXP 	text_7: height = 0.08
272.1970 	EXP 	text_7: height = 0.08
272.1970 	EXP 	text_7: height = 0.08
272.1970 	EXP 	text_7: text = '你本次试验的准确率为 13/20. \n\n平均反应时为=0.8953\n\n请按任意键以继续。'
272.1970 	EXP 	text_7: autoDraw = True
272.1984 	DATA 	Keypress: k
277.1865 	EXP 	New trial (rep=0, index=5): {'back': '1-back', 'emotion': 'positive', 'plocation': 'practice_pos_1.xlsx', 'tlocation': 'pos_1.xlsx', 'Mtext': '1-back\n\n在本轮实验中，\n您需要牢牢记住当前的符号对的值，\n\n并判断是否与前一项相等。\n请按任意键以继续\n', 'Ftext': '1-back\n\n好了，准备开始正式测试了吗？\n如果你看到的符号对和前一项相匹配，\n请在3.5秒内按下 "K"键。\n\n否则请按"S"键。\n\n如果你准备好了，\n请按任何键开始实验。', 'hint': '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。', 'length': 21}
277.2025 	EXP 	text_7: autoDraw = False
277.2025 	EXP 	text_2: height = 0.05
277.2025 	EXP 	text_2: height = 0.05
277.2025 	EXP 	text_2: height = 0.05
277.2025 	EXP 	text_2: text = '1-back\n\n在本轮实验中，\n您需要牢牢记住当前的符号对的值，\n\n并判断是否与前一项相等。\n请按任意键以继续\n'
277.2025 	EXP 	text_2: autoDraw = True
308.8880 	EXP 	text_2: autoDraw = False
308.8880 	EXP 	Pre_instruction: autoDraw = True
308.8895 	DATA 	Keypress: space
309.6390 	EXP 	Imported practice_pos_1.xlsx as conditions, 8 conditions, 3 params
309.6393 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
309.6395 	EXP 	New trial (rep=0, index=0): {'sign': '£ §', 'corrAns': 'None', 'Pic': 'source/positive/7481.JPG'}
309.6756 	EXP 	Pre_instruction: autoDraw = False
309.6756 	EXP 	text_3: height = 0.05
309.6756 	EXP 	text_3: height = 0.05
309.6756 	EXP 	text_3: height = 0.05
309.6756 	EXP 	text_3: text = '£ §'
309.6756 	EXP 	image: image = 'source/positive/7481.JPG'
309.6756 	EXP 	hintext: height = 0.04
309.6756 	EXP 	hintext: height = 0.04
309.6756 	EXP 	hintext: height = 0.04
309.6756 	EXP 	hintext: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
309.6756 	EXP 	Leftlabel: text = 'No'
309.6756 	EXP 	Rightlabel: text = 'Yes'
309.6756 	EXP 	text_3: autoDraw = True
309.6756 	EXP 	hintext: autoDraw = True
309.6756 	EXP 	hintext: autoDraw = False
309.6756 	EXP 	Leftlabel: autoDraw = True
309.6756 	EXP 	Leftlabel: autoDraw = False
309.6756 	EXP 	Rightlabel: autoDraw = True
309.6756 	EXP 	Rightlabel: autoDraw = False
309.6779 	DATA 	Keypress: space
310.1307 	EXP 	image: autoDraw = True
310.1791 	EXP 	text_3: autoDraw = False
313.1257 	EXP 	New trial (rep=0, index=1): {'sign': '§ ‡', 'corrAns': 's', 'Pic': 'source/positive/8370.JPG'}
313.1540 	EXP 	image: autoDraw = False
313.1540 	EXP 	text_3: autoDraw = False
313.1540 	EXP 	image: autoDraw = False
313.1540 	EXP 	hintext: autoDraw = False
313.1540 	EXP 	Leftlabel: autoDraw = False
313.1540 	EXP 	Rightlabel: autoDraw = False
313.1540 	EXP 	feedback_01: foreColor = <psychopy.colors.Color: green, alpha=1.0>
313.1540 	EXP 	feedback_01: text = 'Correct! RT=0.147s'
313.1540 	EXP 	feedback_01: autoDraw = True
313.1540 	EXP 	feedback_01: autoDraw = False
313.1540 	EXP 	feedback_01: autoDraw = False
313.1540 	EXP 	text_3: height = 0.05
313.1540 	EXP 	text_3: height = 0.05
313.1540 	EXP 	text_3: height = 0.05
313.1540 	EXP 	text_3: text = '§ ‡'
313.1540 	EXP 	image: image = 'source/positive/8370.JPG'
313.1540 	EXP 	hintext: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
313.1540 	EXP 	Leftlabel: text = 'No'
313.1540 	EXP 	Rightlabel: text = 'Yes'
313.1540 	EXP 	text_3: autoDraw = True
313.1540 	EXP 	hintext: autoDraw = True
313.1540 	EXP 	Leftlabel: autoDraw = True
313.1540 	EXP 	Rightlabel: autoDraw = True
313.6277 	EXP 	image: autoDraw = True
313.6507 	EXP 	text_3: autoDraw = False
313.6507 	EXP 	image: autoDraw = False
313.6507 	EXP 	hintext: autoDraw = False
313.6507 	EXP 	Leftlabel: autoDraw = False
313.6507 	EXP 	Rightlabel: autoDraw = False
313.6507 	EXP 	feedback_01: foreColor = <psychopy.colors.Color: green, alpha=1.0>
313.6507 	EXP 	feedback_01: height = 0.1
313.6507 	EXP 	feedback_01: height = 0.1
313.6507 	EXP 	feedback_01: height = 0.1
313.6507 	EXP 	feedback_01: text = 'Correct! RT=0.484s'
313.6507 	EXP 	feedback_01: autoDraw = True
313.6513 	DATA 	Keypress: s
314.6461 	EXP 	New trial (rep=0, index=2): {'sign': '§ ‡', 'corrAns': 'k', 'Pic': 'source/positive/5800.JPG'}
314.6693 	EXP 	feedback_01: autoDraw = False
314.6693 	EXP 	feedback_01: autoDraw = False
314.6693 	EXP 	text_3: text = '§ ‡'
314.6693 	EXP 	image: image = 'source/positive/5800.JPG'
314.6693 	EXP 	hintext: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
314.6693 	EXP 	Leftlabel: text = 'No'
314.6693 	EXP 	Rightlabel: text = 'Yes'
314.6693 	EXP 	text_3: autoDraw = True
314.6693 	EXP 	hintext: autoDraw = True
314.6693 	EXP 	Leftlabel: autoDraw = True
314.6693 	EXP 	Rightlabel: autoDraw = True
315.1488 	EXP 	image: autoDraw = True
315.1719 	EXP 	text_3: autoDraw = False
315.1719 	EXP 	image: autoDraw = False
315.1719 	EXP 	hintext: autoDraw = False
315.1719 	EXP 	Leftlabel: autoDraw = False
315.1719 	EXP 	Rightlabel: autoDraw = False
315.1719 	EXP 	feedback_01: foreColor = <psychopy.colors.Color: red, alpha=1.0>
315.1719 	EXP 	feedback_01: height = 0.1
315.1719 	EXP 	feedback_01: height = 0.1
315.1719 	EXP 	feedback_01: height = 0.1
315.1719 	EXP 	feedback_01: text = 'Oops! That was wrong\nX'
315.1719 	EXP 	feedback_01: autoDraw = True
315.1727 	DATA 	Keypress: s
316.1674 	EXP 	New trial (rep=0, index=3): {'sign': '§ £', 'corrAns': 's', 'Pic': 'source/positive/2000.JPG'}
316.1846 	EXP 	feedback_01: autoDraw = False
316.1846 	EXP 	feedback_01: autoDraw = False
316.1846 	EXP 	text_3: height = 0.05
316.1846 	EXP 	text_3: height = 0.05
316.1846 	EXP 	text_3: height = 0.05
316.1846 	EXP 	text_3: text = '§ £'
316.1846 	EXP 	image: image = 'source/positive/2000.JPG'
316.1846 	EXP 	hintext: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
316.1846 	EXP 	Leftlabel: text = 'No'
316.1846 	EXP 	Rightlabel: text = 'Yes'
316.1846 	EXP 	text_3: autoDraw = True
316.1846 	EXP 	hintext: autoDraw = True
316.1846 	EXP 	Leftlabel: autoDraw = True
316.1846 	EXP 	Rightlabel: autoDraw = True
316.4532 	DATA 	Keypress: k
316.4578 	EXP 	text_3: autoDraw = False
316.4578 	EXP 	image: autoDraw = False
316.4578 	EXP 	hintext: autoDraw = False
316.4578 	EXP 	Leftlabel: autoDraw = False
316.4578 	EXP 	Rightlabel: autoDraw = False
316.4578 	EXP 	feedback_01: foreColor = <psychopy.colors.Color: red, alpha=1.0>
316.4578 	EXP 	feedback_01: text = 'Oops! That was wrong\nX'
316.4578 	EXP 	feedback_01: autoDraw = True
317.4524 	EXP 	New trial (rep=0, index=4): {'sign': '§ £', 'corrAns': 'k', 'Pic': 'source/positive/2660.JPG'}
317.4695 	EXP 	feedback_01: autoDraw = False
317.4695 	EXP 	feedback_01: autoDraw = False
317.4695 	EXP 	text_3: text = '§ £'
317.4695 	EXP 	image: image = 'source/positive/2660.JPG'
317.4695 	EXP 	hintext: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
317.4695 	EXP 	Leftlabel: text = 'No'
317.4695 	EXP 	Rightlabel: text = 'Yes'
317.4695 	EXP 	text_3: autoDraw = True
317.4695 	EXP 	hintext: autoDraw = True
317.4695 	EXP 	Leftlabel: autoDraw = True
317.4695 	EXP 	Rightlabel: autoDraw = True
317.5726 	EXP 	text_3: autoDraw = False
317.5726 	EXP 	image: autoDraw = False
317.5726 	EXP 	hintext: autoDraw = False
317.5726 	EXP 	Leftlabel: autoDraw = False
317.5726 	EXP 	Rightlabel: autoDraw = False
317.5726 	EXP 	feedback_01: foreColor = <psychopy.colors.Color: red, alpha=1.0>
317.5726 	EXP 	feedback_01: text = 'Oops! That was wrong\nX'
317.5726 	EXP 	feedback_01: autoDraw = True
317.5733 	DATA 	Keypress: s
318.5677 	EXP 	New trial (rep=0, index=5): {'sign': '£ §', 'corrAns': 's', 'Pic': 'source/positive/2170.JPG'}
318.5905 	EXP 	feedback_01: autoDraw = False
318.5905 	EXP 	feedback_01: autoDraw = False
318.5905 	EXP 	text_3: height = 0.05
318.5905 	EXP 	text_3: height = 0.05
318.5905 	EXP 	text_3: height = 0.05
318.5905 	EXP 	text_3: text = '£ §'
318.5905 	EXP 	image: image = 'source/positive/2170.JPG'
318.5905 	EXP 	hintext: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
318.5905 	EXP 	Leftlabel: text = 'No'
318.5905 	EXP 	Rightlabel: text = 'Yes'
318.5905 	EXP 	text_3: autoDraw = True
318.5905 	EXP 	hintext: autoDraw = True
318.5905 	EXP 	Leftlabel: autoDraw = True
318.5905 	EXP 	Rightlabel: autoDraw = True
318.5924 	DATA 	Keypress: k
319.0704 	EXP 	image: autoDraw = True
319.0941 	EXP 	text_3: autoDraw = False
319.1541 	EXP 	text_3: autoDraw = False
319.1541 	EXP 	image: autoDraw = False
319.1541 	EXP 	hintext: autoDraw = False
319.1541 	EXP 	Leftlabel: autoDraw = False
319.1541 	EXP 	Rightlabel: autoDraw = False
319.1541 	EXP 	feedback_01: foreColor = <psychopy.colors.Color: green, alpha=1.0>
319.1541 	EXP 	feedback_01: height = 0.1
319.1541 	EXP 	feedback_01: height = 0.1
319.1541 	EXP 	feedback_01: height = 0.1
319.1541 	EXP 	feedback_01: text = 'Correct! RT=0.551s'
319.1541 	EXP 	feedback_01: autoDraw = True
319.1550 	DATA 	Keypress: s
320.1488 	EXP 	New trial (rep=0, index=6): {'sign': '£ §', 'corrAns': 'k', 'Pic': 'source/positive/8311.JPG'}
320.1723 	EXP 	feedback_01: autoDraw = False
320.1723 	EXP 	feedback_01: autoDraw = False
320.1723 	EXP 	text_3: text = '£ §'
320.1723 	EXP 	image: image = 'source/positive/8311.JPG'
320.1723 	EXP 	hintext: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
320.1723 	EXP 	Leftlabel: text = 'No'
320.1723 	EXP 	Rightlabel: text = 'Yes'
320.1723 	EXP 	text_3: autoDraw = True
320.1723 	EXP 	hintext: autoDraw = True
320.1723 	EXP 	Leftlabel: autoDraw = True
320.1723 	EXP 	Rightlabel: autoDraw = True
320.6518 	EXP 	image: autoDraw = True
320.6761 	EXP 	text_3: autoDraw = False
321.9654 	DATA 	Keypress: k
321.9719 	EXP 	text_3: autoDraw = False
321.9719 	EXP 	image: autoDraw = False
321.9719 	EXP 	hintext: autoDraw = False
321.9719 	EXP 	Leftlabel: autoDraw = False
321.9719 	EXP 	Rightlabel: autoDraw = False
321.9719 	EXP 	feedback_01: foreColor = <psychopy.colors.Color: green, alpha=1.0>
321.9719 	EXP 	feedback_01: height = 0.1
321.9719 	EXP 	feedback_01: height = 0.1
321.9719 	EXP 	feedback_01: height = 0.1
321.9719 	EXP 	feedback_01: text = 'Correct! RT=1.784s'
321.9719 	EXP 	feedback_01: autoDraw = True
322.9675 	EXP 	New trial (rep=0, index=7): {'sign': '# ^', 'corrAns': 's', 'Pic': 'source/positive/7410.JPG'}
322.9845 	EXP 	feedback_01: autoDraw = False
322.9845 	EXP 	feedback_01: autoDraw = False
322.9845 	EXP 	text_3: height = 0.05
322.9845 	EXP 	text_3: height = 0.05
322.9845 	EXP 	text_3: height = 0.05
322.9845 	EXP 	text_3: text = '# ^'
322.9845 	EXP 	image: image = 'source/positive/7410.JPG'
322.9845 	EXP 	hintext: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
322.9845 	EXP 	Leftlabel: text = 'No'
322.9845 	EXP 	Rightlabel: text = 'Yes'
322.9845 	EXP 	text_3: autoDraw = True
322.9845 	EXP 	hintext: autoDraw = True
322.9845 	EXP 	Leftlabel: autoDraw = True
322.9845 	EXP 	Rightlabel: autoDraw = True
323.4701 	EXP 	image: autoDraw = True
323.4877 	EXP 	text_3: autoDraw = False
325.1052 	EXP 	text_3: autoDraw = False
325.1052 	EXP 	image: autoDraw = False
325.1052 	EXP 	hintext: autoDraw = False
325.1052 	EXP 	Leftlabel: autoDraw = False
325.1052 	EXP 	Rightlabel: autoDraw = False
325.1052 	EXP 	feedback_01: foreColor = <psychopy.colors.Color: green, alpha=1.0>
325.1052 	EXP 	feedback_01: height = 0.1
325.1052 	EXP 	feedback_01: height = 0.1
325.1052 	EXP 	feedback_01: height = 0.1
325.1052 	EXP 	feedback_01: text = 'Correct! RT=2.109s'
325.1052 	EXP 	feedback_01: autoDraw = True
325.1060 	DATA 	Keypress: s
326.1291 	EXP 	feedback_01: autoDraw = False
326.1291 	EXP 	feedback_01: autoDraw = False
326.1291 	EXP 	text_4: height = 0.05
326.1291 	EXP 	text_4: height = 0.05
326.1291 	EXP 	text_4: height = 0.05
326.1291 	EXP 	text_4: text = '1-back\n\n好了，准备开始正式测试了吗？\n如果你看到的符号对和前一项相匹配，\n请在3.5秒内按下 "K"键。\n\n否则请按"S"键。\n\n如果你准备好了，\n请按任何键开始实验。'
326.1291 	EXP 	text_4: autoDraw = True
326.7926 	EXP 	Imported pos_1.xlsx as conditions, 21 conditions, 3 params
326.7929 	EXP 	Created sequence: sequential, trialTypes=21, nReps=1, seed=None
326.7931 	EXP 	New trial (rep=0, index=0): {'sign': '£ §', 'corrAns': 'None', 'Pic': 'source/positive/5891.JPG'}
326.8205 	EXP 	text_4: autoDraw = False
326.8205 	EXP 	text_6: height = 0.05
326.8205 	EXP 	text_6: height = 0.05
326.8205 	EXP 	text_6: height = 0.05
326.8205 	EXP 	text_6: text = '£ §'
326.8205 	EXP 	image_2: image = 'source/positive/5891.JPG'
326.8205 	EXP 	Leftlabel_2: text = 'No'
326.8205 	EXP 	Rightlabel_2: text = 'Yes'
326.8205 	EXP 	hintext_2: height = 0.04
326.8205 	EXP 	hintext_2: height = 0.04
326.8205 	EXP 	hintext_2: height = 0.04
326.8205 	EXP 	hintext_2: text = '你看到的符号对和前一项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
326.8205 	EXP 	text_6: autoDraw = True
326.8205 	EXP 	Leftlabel_2: autoDraw = True
326.8205 	EXP 	Leftlabel_2: autoDraw = False
